id_equipement,point_mesure,date,vitesse_rpm,twf_rms_g,crest_factor,twf_peak_to_peak_g
262-1P-4,M-CA,2024-04-17,1756.3605326883803,0.2391502073806328,3.647213003395504,1.593376296371929
262-1P-4,M-CA,2024-07-27,1763.424238214709,0.281212972684618,4.420432158017535,2.273366668609208
262-1P-4,M-CA,2024-08-01,1769.0119563231597,0.3931985370675648,4.3614855180280205,2.175560822832404
262-1P-4,M-CA,2024-10-13,1760.0687382961994,0.3364915409637482,4.497015990753516,2.5453645927390967
262-1P-4,M-CA,2024-07-05,1763.9905198052056,0.3573256417342703,4.256545041782309,1.4263392739561942
262-1P-4,M-CA,2024-07-12,1767.1762539779245,0.1731750672581997,4.070381207542765,2.410625457925577
262-1P-4,M-CA,2024-07-02,1776.4079293881618,0.289506790839648,3.929098594298327,3.5387892889975268
262-1P-4,Entrée Réducteur,2024-06-08,1774.273427010078,0.2755307031405198,3.345313643994949,1.4257044046773264
262-1P-4,Entrée Réducteur,2024-06-29,1765.9471497243678,0.3794033126383712,3.9966247613104,2.2927573276477498
262-1P-4,Entrée Réducteur,2024-07-13,1762.4437202847312,0.3274873757722177,3.136555943990029,2.7723281758301805
262-1P-4,Entrée Réducteur,2024-08-02,1764.9222080941863,0.3456884070401961,3.0826907538697723,2.6145723924814206
262-1P-4,Entrée Réducteur,2024-08-16,1772.2606554421836,0.3785274343026353,3.850167410509037,1.5118083011432342
262-1P-4,Entrée Réducteur,2024-08-11,1768.5548732293066,0.4115018696361482,3.86501619457617,3.469109313923263
262-1P-4,Entrée Réducteur,2024-10-11,1771.780449631606,0.2182983048980375,4.0198878423971305,2.8399010584177287
262-1P-4,Entrée Réducteur,2024-09-15,1778.5776248338193,0.2314540334239804,4.1617461339562585,2.3076267522830625
262-1P-4,Entrée Réducteur,2024-08-29,1769.3857223376708,0.1328936789443041,4.561363327140056,2.4739901640796216
262-1P-4,Entrée Réducteur,2024-12-02,1763.146378651658,0.3023980493486609,3.826080557281912,1.9168401810405908
262-1P-4,Entrée Réducteur,2024-10-12,1774.3445410531742,0.1125797958288597,3.516730356705993,1.4184198695533563
262-1P-4,Entrée Réducteur,2025-02-28,1768.3081651568775,0.262959306346361,4.272297911629925,1.7323207680886588
262-1P-4,Entrée Réducteur,2025-03-26,1773.2346829459627,0.2899256221476518,3.4333316020193188,2.897753720346671
262-1P-4,Entrée Réducteur,2025-04-12,1774.3971912645864,0.2002894382448995,3.7023542731290178,0.741741117026292
262-1P-4,Entrée Réducteur,2025-01-11,1762.2459514214393,0.3067916411991537,3.125530210147625,1.036610657470057
262-1P-4,Entrée Réducteur,2024-11-08,1776.2920276250316,0.1106750874786673,3.040561189464732,0.8334076618630829
262-1P-4,Entrée Réducteur,2025-06-25,1773.4307317597393,0.113071866062225,4.540237463484679,0.8181135267250134
262-1P-4,Entrée Réducteur,2025-03-14,1764.3765737650929,0.3879101962308804,4.337568192819529,3.180835693631921
262-1P-4,Entrée Réducteur,2025-08-22,1769.826694719225,0.226066724493942,4.113558729749917,2.740607792202069
262-1P-4,Entrée Réducteur,2025-09-06,1768.143590886795,0.2827851410191815,3.2772709121133534,0.9837190658879044
262-1P-4,Entrée Réducteur,2025-04-06,1773.2314839328744,0.3694977435845138,3.250299268273737,2.125686037838814
262-1P-4,Sortie Réducteur,2024-04-01,1774.8221045118007,0.2989820993124854,4.53088141620233,3.2139192454014403
262-1P-4,Sortie Réducteur,2024-04-20,1770.6813408686444,0.3015736013403296,4.082831847078885,3.131594214915557
262-1P-4,Sortie Réducteur,2024-04-22,1761.1303088795717,0.3560767143548741,3.772033519428228,1.9356652776361287
262-1P-4,Sortie Réducteur,2024-06-12,1771.547896701568,0.1446914052978629,3.788841052434888,1.3454716109559886
262-1P-4,Sortie Réducteur,2024-07-03,1762.7015280491228,0.1875057572256366,3.1332550579124154,1.8502896456673303
262-1P-4,Sortie Réducteur,2024-06-09,1763.8037317096212,0.3031904043203685,3.14672663561357,3.2865010354526527
262-1P-4,Sortie Réducteur,2024-06-01,1765.4889467127375,0.4034908125234027,3.96390548144179,1.125153982906874
262-1P-4,Sortie Réducteur,2024-09-16,1767.3314873405104,0.2966533422503207,3.885924883753281,2.1886458892079395
262-1P-4,Sortie Réducteur,2024-08-19,1758.737647583849,0.183508900926619,3.3403646320387663,1.3763614100311303
262-1P-4,Sortie Réducteur,2024-09-10,1774.7013606412102,0.337945672965086,4.513911268610704,2.385785709957669
262-1P-4,Sortie Réducteur,2024-10-20,1761.0669045394632,0.358968066156581,4.250073680753924,3.2031017137681115
262-1P-4,Sortie Réducteur,2024-10-29,1777.4206637322332,0.1833826533413928,3.1815433632279166,3.253043909051409
262-1P-4,Sortie Réducteur,2025-01-15,1761.2502895730029,0.2322051101617032,4.489486569099668,1.3863870616780285
262-1P-4,Sortie Réducteur,2025-02-09,1775.6915222818852,0.2870146157356972,4.558797133655056,3.3323117484107847
262-1P-4,Sortie Réducteur,2025-02-17,1767.8294712544057,0.2737964167390772,4.593489987248526,2.4164773425817248
262-1P-4,Sortie Réducteur,2025-01-19,1757.7014533243362,0.2363663301767212,3.08939384748376,1.7156329154309091
262-1P-4,Sortie Réducteur,2025-03-19,1761.742231638383,0.2041723110782588,4.179256890865614,2.75372546719128
262-1P-4,Sortie Réducteur,2025-03-09,1775.9588300099142,0.1349947105066521,3.873465232263982,2.096834265095935
262-1P-4,Sortie Réducteur,2025-03-01,1770.691892044312,0.1187198538615791,4.129330374205911,1.796164011354538
262-1P-4,Sortie Réducteur,2024-11-13,1767.5276098979932,0.4354895239091194,4.549843110358616,2.744744656460313
262-1P-4,Sortie Réducteur,2025-06-18,1755.0,0.3965001004334564,4.100848016280063,1.421300047847835
262-1P-4,Sortie Réducteur,2025-07-13,1776.33739803169,0.2242168166619522,4.339142198779798,1.6577323341553858
262-1P-4,P-CA,2023-03-13,1768.1470610455538,0.4188245145728448,3.090200794641484,2.208474153224781
262-1P-4,P-CA,2023-03-30,1770.9879897474727,0.3878880350231091,4.383555802008085,3.171326350923767
262-1P-4,P-CA,2023-04-03,1776.7068616467702,0.4324299696521734,4.300641614608124,2.300529832446008
262-1P-4,P-CA,2023-04-17,1773.7556249565112,0.3540018279359259,4.599548277257808,2.3267201174526204
262-1P-4,P-CA,2023-04-29,1780.0,0.3146953185775264,4.594618939318249,3.2422954477092008
262-1P-4,P-CA,2023-06-19,1763.3959146226716,0.2463850627017166,3.888690728964204,1.870100312015952
262-1P-4,P-CA,2023-07-18,1773.233923820324,0.4264549691739046,4.230379864288817,1.088644162506858
262-1P-4,P-CA,2023-07-22,1769.10005203443,0.4031223613251429,4.511625167811884,0.783469761308683
262-1P-4,P-CA,2023-09-24,1780.0,0.1158265345371662,4.3594358250838585,2.8898980414534954
262-1P-4,P-CA,2023-07-31,1763.1502102878692,0.1092284410740382,3.395756962789116,2.498897698925048
262-1P-4,P-CA,2023-08-02,1762.961668946915,0.2317621784073173,3.720870616496149,2.7418313274877484
262-1P-4,P-CA,2023-11-21,1764.4036441273358,0.3836936657736415,3.206655064242392,1.3175960683758412
262-1P-4,P-CA,2023-08-20,1755.256625654141,0.4455466452602306,4.526481643613955,1.0954772792016323
262-1P-4,P-CA,2024-01-24,1764.8454698699154,0.1526459118862348,3.969879415121408,0.7421795304368576
262-1P-4,P-CA,2023-08-02,1763.4452040306778,0.3079457503732473,3.36582848880554,1.7167039205391312
262-1P-4,P-CA,2024-03-15,1768.9023627188571,0.2333117998208575,4.07472109504937,2.410761291878436
262-1P-4,P-CA,2023-08-30,1770.050535854663,0.4394700392351111,3.989005184732633,1.837507730789224
262-1P-4,P-CA,2024-04-13,1779.257025035295,0.394741623097498,3.5730603488525445,1.9686772738688143
262-1P-4,P-CA,2024-01-29,1773.7025430291162,0.3934150466488982,3.1816921475194064,3.322060214031871
262-1P-4,P-CA,2024-06-27,1764.5385780660256,0.2640426059282396,4.074517112948479,1.7099408543675712
262-1P-4,P-CA,2023-10-21,1762.6095119719098,0.2451868258181828,3.832492321446069,2.190569518563452
262-1P-4,P-CA,2024-03-31,1770.951515029039,0.1956924751757471,4.235709426777023,2.9725937369493147
262-1P-4,P-COA,2023-07-10,1762.0856437219868,0.2618871506466017,4.262673981771741,1.202783426354789
262-1P-4,P-COA,2023-08-03,1771.024279093107,0.3616148283468148,3.797507518286492,3.300619731416633
262-1P-4,P-COA,2023-08-03,1764.8184542897654,0.1128391210117092,3.139072460939878,0.9326778624187624
262-1P-4,P-COA,2023-09-19,1763.242763006426,0.1883529305204072,3.859370466909677,2.2210830297537387
262-1P-4,P-COA,2023-09-17,1767.357817840273,0.3496723550595934,3.938945788833408,1.8901507982700183
262-1P-4,P-COA,2023-09-17,1761.7885460654838,0.4133223931905198,4.192703158694927,3.548897989034959
262-1P-4,P-COA,2023-10-19,1764.678104167917,0.2790871047404831,3.690655273967487,1.0249128162873518
262-1P-4,P-COA,2023-12-29,1760.812732644467,0.2862397198428604,3.204128484472902,1.8537812372326508
262-1P-4,P-COA,2023-11-26,1779.7883507974984,0.1375102039689216,3.454041449277959,3.51146425649857
262-1P-4,P-COA,2023-11-21,1768.2115813118303,0.2565943283882091,3.580931674237816,3.209970665092543
262-1P-4,P-COA,2024-01-21,1763.8016469520444,0.286416043259258,4.033467586130562,3.069509005752912
262-1P-4,P-COA,2023-12-06,1769.2838794644051,0.1848646762721554,3.913245287470259,1.4479181984303255
262-1P-4,P-COA,2023-11-20,1767.326031701855,0.1942351308322833,3.569754761436554,1.195574003431191
262-1P-4,P-COA,2023-12-12,1766.6741824028006,0.2320494570866179,4.578424398068767,2.63906533778085
262-1P-4,P-COA,2023-12-23,1771.6850002002604,0.1070249192222042,3.9692397109710194,3.395190368469999
262-1P-4,P-COA,2024-01-10,1772.545046260284,0.2127277079541124,3.379562866777591,2.3146123897403967
262-1P-4,P-COA,2024-01-19,1764.8169931143368,0.1740068024487906,3.162851956192646,2.35767679946271
262-1P-4,P-COA,2024-06-07,1764.545090556132,0.2146240732622701,3.2445746226949312,1.5119393716148242
262-1P-4,P-COA,2024-02-24,1766.3496898170902,0.1419167461367379,3.3935323654152127,2.9315295062566173
262-1P-4,P-COA,2024-04-23,1755.0,0.4116845482589631,3.2570901972152893,1.2424268708168178
262-1P-4,P-COA,2024-10-21,1758.9088536268089,0.307757358743917,3.298507238482089,1.6386697855723067
262-1P-4,P-COA,2024-07-03,1776.201245604667,0.3376858117005713,3.4561522699101555,1.9337656719876088
262-6C-2,M-COA,2022-04-01,1770.7090956521138,0.2889233716701215,3.2290047768775514,1.693320345817776
262-6C-2,M-COA,2022-04-21,1771.862815610226,0.2535606363859186,3.327271349071141,1.3593178507869623
262-6C-2,M-COA,2022-05-14,1772.1037698248467,0.302120194817144,4.142502531557782,1.9284309010194003
262-6C-2,M-COA,2022-05-04,1767.132855487877,0.2243768581364385,3.79037037940938,1.5349958877796055
262-6C-2,M-COA,2022-06-10,1772.0086057105402,0.2370187385705256,4.207416466976186,2.483355763142698
262-6C-2,M-COA,2022-07-29,1766.864754043026,0.2861501178908608,3.164665649190632,3.3443719856445977
262-6C-2,M-COA,2022-06-28,1771.4758206212334,0.1233166893367859,3.8583701623753512,1.1034369630148797
262-6C-2,M-COA,2022-08-11,1770.9837506669846,0.1801588868236787,3.6061145048910648,0.9923043487460708
262-6C-2,M-COA,2022-08-03,1772.5770837447888,0.2899972587146931,3.731200350850685,1.4424450423756203
262-6C-2,M-COA,2022-08-30,1771.8278001941258,0.2510348500977549,3.96633259531602,2.8056771995809626
262-6C-2,M-COA,2022-09-30,1765.345405750532,0.2164855250693695,3.803661355940048,2.419592425250583
262-6C-2,M-COA,2022-10-18,1770.752261029354,0.3556921978832554,3.8637770193805374,0.9964167262530788
262-6C-2,M-COA,2022-09-04,1771.920398427489,0.3428011625911684,3.778171971192972,3.364376514556165
262-6C-2,M-COA,2022-12-20,1760.2532536663075,0.1583557659976841,3.654328283336789,2.991245447659852
262-6C-2,M-COA,2022-09-06,1766.3557338566138,0.4075201903807034,4.235011168957191,0.7667655538841488
262-6C-2,M-COA,2022-09-29,1771.64868334731,0.273398269241388,3.019524915708871,2.588964911865914
262-6C-2,M-COA,2022-09-08,1778.2557549683777,0.3595113188986659,3.957508321928363,2.9366153387072407
262-6C-2,M-COA,2022-10-17,1772.9494011167724,0.300602797240086,3.904813355716758,1.7858625721892238
262-6C-2,M-COA,2023-02-02,1778.6342679218656,0.4491924155733451,4.145886519572724,0.8998724641649345
262-6C-2,M-COA,2023-03-29,1765.6097596589384,0.3633410920135879,3.9584469836437215,0.924231089917483
262-6C-2,M-COA,2023-06-13,1769.501142953486,0.3474431614352106,4.322878124494525,1.0023162015502476
262-6C-2,M-COA,2022-11-30,1772.8344117971567,0.3725001786677628,4.534519671302444,3.1372749327432263
262-6C-2,M-CA,2024-07-01,1761.247485953519,0.1229980237999233,4.075028389757965,2.3908205268121074
262-6C-2,M-CA,2024-07-25,1767.1057799996229,0.3714346658432537,3.0315368604069826,1.922131196718244
262-6C-2,M-CA,2024-08-15,1767.9600792722126,0.2586510921618096,3.166573731175318,3.288747962123227
262-6C-2,M-CA,2024-08-05,1760.0851297287884,0.283536594264653,4.279865736597103,3.070586329041479
262-6C-2,M-CA,2024-10-04,1772.8266346606651,0.2542669614283798,3.2856714592869336,1.6912703199238404
262-6C-2,M-CA,2024-10-24,1767.0567166398132,0.2402670713063641,4.044393772563,1.4523279569507483
262-6C-2,M-CA,2024-10-15,1774.482759214032,0.2958741159578762,3.3810924496747625,1.801107983685074
262-6C-2,M-CA,2024-11-10,1756.9305685582235,0.1543340860757494,3.1591062284149523,2.4118553332929427
262-6C-2,M-CA,2024-11-05,1761.8968469767276,0.1636748456733449,3.389075505599126,1.4773845583863412
262-6C-2,M-CA,2024-10-06,1771.1000158518889,0.4016249673547311,4.155627090969055,2.510031832762489
262-6C-2,M-CA,2024-11-28,1763.2053365750485,0.4311404117467714,4.369114348970057,1.8872937913545973
262-6C-2,M-CA,2025-02-28,1767.0127860517018,0.2306582606979135,4.328351783307186,2.300936824470743
262-6C-2,M-CA,2024-10-29,1768.004194705343,0.1947606356002438,3.635493647389528,1.9647669344924183
262-6C-2,M-CA,2025-01-12,1768.9495358857205,0.3253998401336555,4.068936218513033,1.553950702671561
262-6C-2,M-CA,2025-02-09,1763.9346027235977,0.2430569598843337,3.3279748726653136,3.450514590190255
262-6C-2,M-CA,2025-03-28,1768.8957193808349,0.1088852244811207,3.4690363684176213,2.914456803063307
262-6C-2,M-CA,2025-07-16,1763.3047377685932,0.1546534090781666,4.434137309633791,1.1063282097227125
262-6C-2,M-CA,2025-03-16,1772.045682812481,0.3505902800965891,3.020803077617177,3.218557130103948
262-6C-2,M-CA,2025-03-31,1767.3109358831018,0.3306233796685529,3.136813649367149,2.1135504749235894
262-6C-2,M-CA,2025-08-05,1768.9302197415732,0.1094835973762192,3.332618008233644,3.294201457992865
262-6C-2,M-CA,2025-06-01,1780.0,0.1776902566765323,3.0424515261981115,3.0195802422472147
262-6C-2,M-CA,2025-04-07,1761.3573732724,0.180876178805825,3.290296696143676,1.933119162960777
262-6C-2,Entrée Réducteur,2024-01-14,1762.5605279618858,0.3945353811085151,4.104896371913025,2.8199686472290173
262-6C-2,Entrée Réducteur,2024-02-03,1773.0666541061762,0.396242747260095,3.834081067861711,1.2585371805783283
262-6C-2,Entrée Réducteur,2024-02-15,1767.4068227377288,0.4343327094532176,3.1387283389794938,1.0343178616171247
262-6C-2,Entrée Réducteur,2024-02-22,1780.0,0.1541352493091327,4.533073268806288,1.9231117132184865
262-6C-2,Entrée Réducteur,2024-04-01,1775.1170690939448,0.3181663928167467,4.21342786231309,3.006491330081383
262-6C-2,Entrée Réducteur,2024-04-04,1769.542828780564,0.2659830580451293,4.022319016534818,2.8606871895486394
262-6C-2,Entrée Réducteur,2024-03-25,1776.4233852471898,0.2205343062154816,4.214457352862159,0.8591595824747773
262-6C-2,Entrée Réducteur,2024-06-26,1765.0269559811832,0.2230390563969765,4.158565326837022,2.019916686604853
262-6C-2,Entrée Réducteur,2024-06-24,1756.8712851750442,0.2444777427123632,4.019570527663179,2.21506027060639
262-6C-2,Entrée Réducteur,2024-07-14,1762.0625016545516,0.3467239423911336,4.568922880287981,2.569185286814885
262-6C-2,Entrée Réducteur,2024-08-24,1768.8832469762176,0.3094001203938541,4.44538210021764,2.5854853162853617
262-6C-2,Entrée Réducteur,2024-07-29,1766.6647511669732,0.2608885294663958,4.034663870587461,1.757622023426187
262-6C-2,Entrée Réducteur,2024-10-06,1772.9464923295448,0.1265766936293677,4.109080338331079,2.325963862610191
262-6C-2,Entrée Réducteur,2024-08-28,1767.2523173119391,0.127217870427635,3.082553290653936,2.095079463147851
262-6C-2,Entrée Réducteur,2024-06-16,1772.4882083557704,0.1008187867190223,4.071867943280062,3.2664952339175155
262-6C-2,Entrée Réducteur,2024-09-11,1777.0058297833857,0.4386947858724802,3.0706647003361605,2.237768884641211
262-6C-2,Entrée Réducteur,2024-10-19,1767.2338248963354,0.1018388364954347,3.9412220111518894,1.9789932690696688
262-6C-2,Entrée Réducteur,2025-01-01,1771.3308717322668,0.1360828111048107,4.598965599305336,1.8730078040773672
262-6C-2,Entrée Réducteur,2024-08-09,1757.4712789565483,0.2101087948832938,3.8892905302994873,2.3600405023570508
262-6C-2,Entrée Réducteur,2024-08-30,1767.2566361275567,0.3826005881358664,3.757136188930133,3.031533240262603
262-6C-2,Entrée Réducteur,2024-10-19,1760.608251245524,0.4367345750174412,3.50056777040894,2.261364322104284
262-6C-2,Entrée Réducteur,2024-11-02,1768.8713606627762,0.3765047455771496,3.192836126058343,2.6188000077335705
262-6C-2,Sortie Réducteur,2022-02-01,1765.4788790974249,0.1771701731745613,3.424960068141929,3.091574801182933
262-6C-2,Sortie Réducteur,2022-02-20,1766.3092923468369,0.1652533917504891,3.2072238740524868,1.70864670291636
262-6C-2,Sortie Réducteur,2022-02-27,1759.9332969337945,0.3728545657483636,4.421996927790364,2.6662468424212844
262-6C-2,Sortie Réducteur,2022-03-04,1762.488088321095,0.2225438407083555,4.529042397167605,2.3406226955877942
262-6C-2,Sortie Réducteur,2022-05-04,1761.9751553994877,0.1202449367971887,4.37940418762472,1.474381983491322
262-6C-2,Sortie Réducteur,2022-03-24,1763.3932146093753,0.4391859205492839,4.295225719559805,3.248026960429958
262-6C-2,Sortie Réducteur,2022-06-19,1767.7918906756793,0.409325059737199,4.048387169022434,3.012535462660092
262-6C-2,Sortie Réducteur,2022-06-06,1769.405288395219,0.4247132991183245,3.881371792974623,2.6095103205094343
262-6C-2,Sortie Réducteur,2022-08-12,1777.3030029568845,0.4482177379262523,3.1391788158582563,3.166687014373302
262-6C-2,Sortie Réducteur,2022-08-17,1762.0098757555672,0.1608633372268205,3.6535251409131178,3.2151531827834274
262-6C-2,Sortie Réducteur,2022-10-08,1773.9059343908596,0.2386847066159305,3.5963016272197024,2.7542526324736007
262-6C-2,Sortie Réducteur,2022-07-18,1766.716066934647,0.3653834664964319,3.415606054016522,3.1273386522546494
262-6C-2,Sortie Réducteur,2022-10-17,1767.7032177420854,0.3436072163188273,4.157472181901736,2.7226672388409225
262-6C-2,Sortie Réducteur,2022-08-28,1772.0489169529997,0.1538635672189492,3.793401176126033,2.672408238104872
262-6C-2,Sortie Réducteur,2022-09-29,1761.2636678706265,0.3855415937467162,3.129673945452237,2.4939729968240347
262-6C-2,Sortie Réducteur,2022-11-19,1770.2944584771044,0.1785542001428312,3.352293123119698,2.88287825471716
262-6C-2,Sortie Réducteur,2023-02-05,1768.9987132492784,0.178336165187918,4.093214021855353,1.1599548053499138
262-6C-2,Sortie Réducteur,2023-03-28,1770.954707584049,0.2879410480126947,3.12180937518448,3.254525201676893
262-6C-2,Sortie Réducteur,2023-02-23,1769.735011863447,0.3075289771945961,4.36193106247803,3.228346230461173
262-6C-2,Sortie Réducteur,2022-12-07,1780.0,0.3030301727432339,3.792234443222359,0.7848171208002215
262-6C-2,Sortie Réducteur,2022-12-24,1764.173560094492,0.1320203930892142,3.7689385237226367,3.094868576637812
262-6C-2,Sortie Réducteur,2023-04-19,1764.814018269989,0.4071113019206331,3.947852455455228,1.073722615672991
262-6C-2,P-CA,2024-05-14,1771.111837885681,0.4038190128863025,3.2458528610577804,1.1337838637359408
262-6C-2,P-CA,2024-05-24,1764.251759661027,0.4371328287040461,3.725909815368452,2.0473359302438494
262-6C-2,P-CA,2024-06-19,1772.5114157081962,0.1109558098116307,3.8485670299652095,2.6733242164420434
262-6C-2,P-CA,2024-07-17,1773.8613944682224,0.35594452344079,3.028579027965311,1.8470807432519087
262-6C-2,P-CA,2024-07-08,1763.8274702206602,0.4183335788317364,4.274876524582444,3.526629570425001
262-6C-2,P-CA,2024-07-17,1767.7505794147448,0.4000760322323745,3.4706687573495647,2.793474120988112
262-6C-2,P-CA,2024-07-20,1780.0,0.4375821652945729,4.458937655935857,2.60525318693703
262-6C-2,P-CA,2024-08-26,1763.5607543412198,0.366032927453334,4.548018021782044,2.8954718760725475
262-6C-2,P-CA,2024-10-08,1757.7694799845376,0.2548045668333186,3.296734199482647,3.46268105031228
262-6C-2,P-CA,2024-08-27,1776.2974266067888,0.2091831966732956,3.739355665225057,3.3326740936554566
262-6C-2,P-CA,2024-10-17,1774.8196286302273,0.2122599591533446,3.0019709362662814,2.8004273935665944
262-6C-2,P-CA,2024-09-02,1765.2581960585355,0.3535479354149409,3.957323624195883,2.872568753393721
262-6C-2,P-CA,2025-02-05,1767.3220493087915,0.3610429542108375,3.9716903172202738,1.1231740147019218
262-6C-2,P-CA,2024-10-16,1760.6503896988663,0.1701257002420494,3.3960639289654,0.9980979730287304
262-6C-2,P-CA,2024-11-29,1768.5337136356582,0.4038429847216858,3.893460276133117,2.355623055348077
262-6C-2,P-CA,2024-10-15,1774.9954822922284,0.3502234140707867,3.3608642279099765,0.753266147127566
262-6C-2,P-CA,2025-02-01,1764.7443709494505,0.2969626002201839,3.2573207505251043,2.0988335064996155
262-6C-2,P-CA,2025-06-02,1773.2626118727178,0.2650363610358794,4.042431146883623,1.3100137817647188
262-6C-2,P-CA,2025-02-23,1770.7823431443426,0.2901314820264853,3.52148074232332,1.7034480461700348
262-6C-2,P-CA,2025-01-10,1771.466901345287,0.1557360083977425,3.944422302216996,2.949833733799573
262-6C-2,P-CA,2025-07-14,1765.0941449164818,0.1712954372466959,3.6931947983546487,3.429588762273921
262-6C-2,P-CA,2025-08-15,1765.872254902399,0.1319075716421671,4.574962251844646,0.9100071892243904
262-6C-2,P-COA,2022-01-09,1768.687200197293,0.3545091744182078,3.210508296203616,1.0795336160832143
262-6C-2,P-COA,2022-01-19,1773.700872825993,0.3599472824199934,4.145319943491342,3.51248103072778
262-6C-2,P-COA,2022-01-31,1766.81228124059,0.2489226670568263,4.454452033065025,2.015989670012554
262-6C-2,P-COA,2022-02-25,1775.903669360387,0.221077247391437,3.287492974192387,1.3845463437047454
262-6C-2,P-COA,2022-02-25,1770.4080617621487,0.2298635670446109,3.380069319878204,0.9131405672570369
